"id","strategy_name","symbol","exchange","type","entry_price","exit_price","qty","fee","size","PNL","PNL_percentage","holding_period","opened_at","closed_at"
"90a88d0f-758a-4acd-8a2a-62b744915509","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","87643.5","86477.4","0.21111107940944046","7.351770229348649","18502.513888221296","-253.5283999286984","-1.3702375874993649","57600.0","1742817600000.0","1742875200000.0"
"8470f07b-588d-44e9-9730-1314b3f033a7","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","87723.0","87120.6","0.20817416080490903","7.279583940421839","18261.661908289036","-132.68369840929782","-0.7265696795595159","43200.0","1742918400000.0","1742961600000.0"
"9e1b749c-473e-4352-b249-a9338d33f251","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","88106.7","86696.9","0.2058369272121213","7.196207177923354","18135.612394800206","-297.38510716157253","-1.6397853057713012","28800.0","1742976000000.0","1743004800000.0"
"52fb057c-076b-4f72-9b43-f026b2269816","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","86709.5","82485.1","0.20589550790855343","6.967281620476907","17853.096542996715","-876.7522652293688","-4.9109254695275535","28800.0","1743609600000.0","1743638400000.0"
"74ae7e50-8944-4dc8-bd4e-d906135ac4ae","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","84974.1","83820.1","0.20029846613296065","6.761843870428038","17020.181891028813","-237.90627378786462","-1.3977892557849978","86400.0","1744473600000.0","1744560000000.0"
"0a60bc95-4ef5-4652-bf60-59c7b298b332","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","85691.3","83954.6","0.19598455071787146","6.649595098525791","16794.17093093034","-347.0159643302526","-2.066288152939676","43200.0","1744704000000.0","1744747200000.0"
"03f2a628-3a98-42b6-a7c4-8c373a9648d2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","85179.3","84084.6","0.19329233469653542","6.543482882168181","16464.5057648166","-218.14060167446493","-1.32491436299664","86400.0","1745064000000.0","1745150400000.0"
"10e91782-8f74-446e-9265-fc6e15016bf4","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","85138.8","90881.2","0.19095021533338338","6.722211380596429","16257.272193225861","1089.790305149823","6.703401974188024","144000.0","1745193600000.0","1745337600000.0"
"bcc0f540-e497-4f57-979e-9e176613ef92","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","90881.2","92166.0","0.19027667969963197","6.965922688862895","17292.572983118192","237.50155538922482","1.3734309846260866","144000.0","1745337600000.0","1745481600000.0"
"cffd3e8c-f3e8-490e-b0f5-fff231981a47","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","93262.9","94027.60000000002","0.18783674387926988","7.03600753590408","17518.199460737957","136.6027505085785","0.779776202541446","187200.0","1745553600000.0","1745740800000.0"
"ba319b74-c456-41ec-b939-c15efa271c6f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","95276.1","93948.4","0.18522979082604243","7.010002910832494","17647.972073721103","-252.9395961905712","-1.4332502065051063","187200.0","1745841600000.0","1746028800000.0"
"f8daf412-1c20-4e44-a222-64d0d6cb91fb","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","96129.9","95680.0","0.18108496375571037","6.946777757897287","17407.679457340062","-88.41690295159032","-0.5079189513356345","230400.0","1746100800000.0","1746331200000.0"
"66a499f0-c334-4518-bd8d-da53fe331c93","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","94910.8","99212.0","0.18252594435550062","7.086489478186796","17323.68339953605","777.9941023836919","4.490927734251525","129600.0","1746561600000.0","1746691200000.0"
"378e0e73-e8e8-4342-8c5b-4fb6d2322649","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","99212.0","103148.6","0.18206242991574162","7.368452511041485","18062.777796800558","709.338509095268","3.9270732169495686","216000.0","1746691200000.0","1746907200000.0"
"74170f4a-1b8a-4a8c-b856-b9d1b23513e1","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","104788.8","102481.7","0.17880393114952223","7.41215604226541","18736.649380441057","-419.93070559732917","-2.2412262570045707","144000.0","1746921600000.0","1747065600000.0"
"ce1fd314-8624-445b-a2c5-4f655a5f6705","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","104744.7","101733.9","0.17507057836934561","7.229665584578553","18337.715210123595","-534.3321629390049","-2.9138426287917225","129600.0","1747166400000.0","1747296000000.0"
"88a09812-acd7-42ef-b91b-6b10e9b4e5b8","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","103974.3","103166.99999999999","0.17148564265719068","7.104351790269186","17830.09965533154","-145.54471110742222","-0.8162865823573877","216000.0","1747425600000.0","1747641600000.0"
"45a050c4-30b0-41cd-91d2-997795a73e48","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","105720.0","109033.19999999998","0.16734612353177727","7.1876231072088945","17691.832179779492","547.2635533782727","3.093311918274672","288000.0","1747713600000.0","1748001600000.0"
"d4b74539-da74-4ce8-864b-b17cd019ae08","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","108955.9","108844.9","0.16714774101713498","7.280982342344963","18211.732555488856","-25.834381595246946","-0.1418557049228174","100800.0","1748217600000.0","1748318400000.0"
"30cc5cf7-989d-47a5-9631-39ff9c3f74cc","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","110091.3","107065.5","0.16520097312842494","7.17490293629095","18187.18989297337","-507.0400074282796","-2.7878963732829045","86400.0","1748361600000.0","1748448000000.0"
"69bd6e1f-47c2-4671-9fd6-a6672d4462d2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","105814.3","105448.80000000002","0.16732617317240206","7.069969211107699","17705.501885916503","-68.22768550561821","-0.38534736798333064","14400.0","1748908800000.0","1748923200000.0"
"7c2eb780-8e75-4630-a97f-1f58b6331544","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","106556.1","105330.1","0.1655530334226399","7.015680630079234","17640.68558468616","-209.98369960623577","-1.190337521737376","28800.0","1748966400000.0","1748995200000.0"
"622dda21-480a-4b59-9ae2-1aefc3a4613e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","105035.4","104176.89999999998","0.1660506940522932","6.947969523855315","17441.201070060237","-149.50249036775142","-0.8571800174036701","14400.0","1749225600000.0","1749240000000.0"
"5f51d3c4-ef25-4da7-bcf3-2c58a514ef99","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","104822.40000000001","110227.89999999998","0.1650331771091949","7.098086849457099","17299.173704210873","884.9887520142912","5.115786263241417","244800.0","1749268800000.0","1749513600000.0"
"8eba38a7-2b09-47d8-b686-f42ad06c1786","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","110227.9","108975.3","0.16456734654860028","7.214737795792427","18139.913018624455","-213.3517960825677","-1.1761456400784114","57600.0","1749513600000.0","1749571200000.0"
"3ad64e80-d9dd-4d19-ae63-43fa08069f7e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","107023.79999999999","105592.9","0.16760037311650322","7.126927650159926","17937.228812346017","-246.94630154256342","-1.3767249340800778","100800.0","1750060800000.0","1750161600000.0"
"fa9ac1ae-ca42-4e76-ace7-860ae9af32c0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","105763.5","104168.5","0.16737938727330862","7.027657905812045","17702.629825880576","-273.99778060673924","-1.5477800942669255","28800.0","1750406400000.0","1750435200000.0"
"2b5771ec-035a-43f5-aec4-00ea8ce09fc2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","105290.9","107428.0","0.16565849407977493","7.047738527261247","17442.331934304173","346.98102917062675","1.9893041278970984","273600.0","1750723200000.0","1750996800000.0"
"a44d2272-d8ce-4077-ad09-ef5c244a60f2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","108448.30000000002","107525.59999999999","0.16387498846930995","7.07854407443438","17771.96391201627","-158.28599593507096","-0.8906499963577355","100800.0","1751198400000.0","1751299200000.0"
"1cc4c288-1522-47bf-ac6d-e73ca231b225","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","107439.6","107534.69999999998","0.1640139410038566","7.051756431509075","17621.592215877954","8.54596935795387","0.048497146303575885","187200.0","1751457600000.0","1751644800000.0"
"82e39506-7561-46ff-b34d-6e8e9a660e9a","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","109145.8","107999.9","0.16152440943002858","7.014866190554032","17629.710886768014","-192.1056869564252","-1.0896700926650487","72000.0","1751846400000.0","1751918400000.0"
"b02c6ecf-6de2-42a2-9c66-e735b29cdccd","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","109019.99999999999","113246.1","0.16003678668280508","7.114150486503805","17447.21048415941","669.217313713702","3.83566940011009","100800.0","1752076800000.0","1752177600000.0"
"eaa43f88-98ba-40fd-bb8f-3c53072930d9","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","113246.1","117711.5","0.15967849605582377","7.375792444132506","18082.966932187424","705.6525638435421","3.9023052272881755","201600.0","1752177600000.0","1752379200000.0"
"e6ab468f-2102-4eb8-a61d-15740e6ec1a9","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","117711.5","119863.1","0.15931609798395902","7.569891650419974","18753.336867838792","335.2146247718672","1.7874932185895225","129600.0","1752379200000.0","1752508800000.0"
"ded92fef-3c66-4bf2-9768-22ffdaad33f9","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","118755.09999999999","117830.0","0.16059765653325261","7.599002526137045","19071.790761372067","-156.16789458504763","-0.8188423234033664","187200.0","1752667200000.0","1752854400000.0"
"bbdf1dd0-4134-4fab-8c5c-e2baaab97111","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","118131.20000000001","117216.0","0.160189952032285","7.540051335786518","18923.431261516267","-154.14589543573564","-0.8145768772348133","14400.0","1753041600000.0","1753056000000.0"
"d110b7cb-3df2-47b0-90d2-e96245c908ab","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","119352.19999999998","116724.69999999998","0.15732422746168337","7.4281231828098155","18776.992660852324","-420.7975308383829","-2.2410272956845376","43200.0","1753084800000.0","1753128000000.0"
"4e4e1aa2-b5d3-4aae-b5c4-f1d4f436761b","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","118899.8","118368.00000000001","0.15456068897135114","7.33445492774335","18377.235006555857","-89.52982932270609","-0.48717790946661677","144000.0","1753200000000.0","1753344000000.0"
"0f326b19-2270-40f8-939e-79f7ac4e1ff5","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","117758.00000000001","118152.80000000002","0.15533706133510491","7.329138081842735","18292.181668699286","53.997933733257135","0.2951967934238038","187200.0","1753531200000.0","1753718400000.0"
"2e2c43c8-564a-4ee9-902f-a4524016e74c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","118624.10000000002","116718.90000000001","0.15463535407852097","7.278469626980273","18343.47970574588","-301.8897462173802","-1.6457605157805297","43200.0","1753948800000.0","1753992000000.0"
"a343bf7e-251b-46ba-8f18-14f5fe92cb45","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","115366.29999999999","114500.8","0.15651610952972725","7.195580840176154","18056.684446839372","-142.6602736381528","-0.7900690409590889","43200.0","1754496000000.0","1754539200000.0"
"614f3c3e-1253-4175-babd-371052fcd3f7","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","116469.09999999999","116499.9","0.15387048742441667","7.1694107169557855","17921.157186883127","-2.4301997042833046","-0.013560506606470808","201600.0","1754568000000.0","1754769600000.0"
"0b0f47aa-f1d0-4373-8d96-c62180d0351c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","118480.10000000002","119035.29999999999","0.15123930936219712","7.1843330117772","17918.848497164054","76.7837315461098","0.428508179854649","144000.0","1754798400000.0","1754942400000.0"
"2398acec-3196-4ace-a078-c667773d487c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","120897.2","118185.89999999998","0.14881893908322827","7.116018658945874","17991.793042132864","-410.60880819530524","-2.2822005968707444","86400.0","1755100800000.0","1755187200000.0"
"0fbd8448-f5a5-4550-9025-5f982f72bd1a","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","116319.3","115522.49999999999","0.15132239167831416","7.016571133401075","17601.714674347328","-127.59025282268443","-0.7248739976942927","43200.0","1755878400000.0","1755921600000.0"
"3adc9ad6-2ff1-40bd-aa24-97033d261e58","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","112950.1","112397.4","0.15476306735598971","6.975094064200778","17480.503934165776","-92.5126413918581","-0.5292332631843721","14400.0","1757404800000.0","1757419200000.0"
"9fd4b3dc-988a-4c12-9b5e-e2bdeaf72b1b","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","113801.3","115721.29999999999","0.1528332007177731","7.015734719013029","17392.61692484351","286.42401065910906","1.6468137710201776","259200.0","1757520000000.0","1757779200000.0"
"880f387a-7325-46c6-be9e-a203a0e4b3b4","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","115769.5","115009.0","0.15258526412370846","7.042679675314651","17664.719734969665","-123.08377304139493","-0.6967773895542436","14400.0","1757923200000.0","1757937600000.0"
"c448b7f4-a238-4554-9b18-b71643d81cee","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","116757.99999999999","115587.6","0.15029197271776104","6.983935715258363","17547.790150580342","-182.8856605841228","-1.0422147690093866","86400.0","1758052800000.0","1758139200000.0"
"37e0cbb8-8df2-4a03-bf24-8643b1d01eb6","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","117531.2","115826.90000000001","0.1478249926234517","6.899231882224541","17374.048773025424","-258.8373668103716","-1.489793025171179","129600.0","1758168000000.0","1758297600000.0"
"78e4b789-8d41-492e-a5dc-0a6897905c4d","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","113752.0","113003.7","0.15057452418028316","6.828726326533407","17128.15327455557","-119.50364277063974","-0.6977030206062337","72000.0","1759161600000.0","1759233600000.0"
"76974f8e-471e-410d-a504-b71b2e6134e8","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","114309.1","118697.0","0.1488475092002602","6.93647552269335","17014.624813923463","646.1915100971274","3.7978592955416444","115200.0","1759262400000.0","1759377600000.0"
"fb4d267d-6fcf-473d-b5ca-f85709661f96","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","118697.0","120307.19999999998","0.1485168685688411","7.099231071760203","17628.506748515734","232.04263069778514","1.316292037709447","115200.0","1759377600000.0","1759492800000.0"
"a6f02ac3-9569-4da2-986e-13c1971879b3","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","122238.5","123627.1","0.14601739425531754","7.180130849804041","17848.947247678632","195.57962281313075","1.0957487861843904","316800.0","1759507200000.0","1759824000000.0"
"650a5e03-bc73-46af-a64c-dcfa7c92d543","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","123381.8","121079.4","0.14617024463373943","7.1465906814915","18034.74788935111","-343.6889619262144","-1.90570427729212","72000.0","1759953600000.0","1760025600000.0"
"d4bc8a22-7e2f-4077-ac31-098da288d142","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","113235.2","114064.1","0.15638461693467406","7.109222792003912","17708.243375521204","122.51798618514877","0.6918697896060666","129600.0","1761480000000.0","1761609600000.0"
"dc8c262a-f1de-48df-9971-41fc62afbd4f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","114571.9","112833.5","0.15557597859856645","7.075763528719689","17824.635462397095","-277.5290447244667","-1.5569970298127151","28800.0","1761667200000.0","1761696000000.0"
"fbae1011-6cfb-4eef-a6b4-13a7dc1e53a6","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","90091.6","89582.99999999999","0.1949236429357326","7.004565515004117","17560.98286990885","-106.1427303121217","-0.604423631059966","14400.0","1766980800000.0","1766995200000.0"
"fb8342d6-f202-42f8-accd-7f9b9ff9364e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","89865.0","89535.9","0.19429307601527113","6.971270540181611","17460.14727611234","-70.91312185680847","-0.4061427474545216","43200.0","1767384000000.0","1767427200000.0"
"0a8963af-41a6-4a10-8351-8d69f5bdc12f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","89931.8","93899.9","0.19339966297069972","7.1105977646661565","17392.779810348373","760.3186048693657","4.371461107194554","172800.0","1767456000000.0","1767628800000.0"
"130905d0-108f-47bb-ab18-4219e3947328","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","93899.9","92062.2","0.19291908175593664","7.175127514681133","18115.082484974275","-361.70252405756537","-1.9966926695342564","100800.0","1767628800000.0","1767729600000.0"
"8d40cbd7-f888-46cd-be0e-bebde512cefd","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","91137.7","90290.6","0.1949957601203408","7.075549853168246","17771.465087119584","-172.25645825110723","-0.969286760583152","14400.0","1767974400000.0","1767988800000.0"
"7c27b346-9b40-49ce-a5b4-b1e083c62b56","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","91766.2","90573.9","0.1918769814134293","6.997373595724567","17607.821451781034","-235.77229853495686","-1.3390202710802048","28800.0","1768190400000.0","1768219200000.0"
"4716176f-9eb0-4771-a212-7f7a0b545db2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","91962.1","96691.9","0.18903263157510347","7.132352415433914","17383.837768172823","886.9541884084882","5.102177092519622","100800.0","1768305600000.0","1768406400000.0"
"15cc3137-18c5-42cf-abd9-17594c43c860","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","96691.9","96717.3","0.18850021818953694","7.2915352799727575","18226.444247160885","-2.5036297379568735","-0.013736248848136474","86400.0","1768406400000.0","1768492800000.0"
"c3311f81-2d8a-4fce-831a-c6c45435ac53","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","73339.7","70875.5","0.24848841485457163","7.167161289187003","18224.065798909825","-619.4923131738217","-3.3993090236256727","100800.0","1772640000000.0","1772740800000.0"
"37a583ba-4e65-46e9-bef7-e58ea0ab09ae","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","70570.1","70005.2","0.2499011352030774","7.025985410302634","17635.548101394696","-148.19513668652326","-0.8403205606907297","28800.0","1773144000000.0","1773172800000.0"
"acf6a086-9b9b-47b9-a17b-4d811406d27d","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","70480.1","70565.6","0.24822272842323578","7.002149697273039","17494.762721542502","14.22089358291362","0.08128657592710564","115200.0","1773360000000.0","1773475200000.0"
"531a08b9-3b69-48eb-85da-f66553453d36","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","73539.5","74414.60000000002","0.2380798424036915","7.0449777621960035","17508.272570446272","201.2986923252793","1.149734741193536","172800.0","1773633600000.0","1773806400000.0"
"02e10cd7-072a-4b11-b404-56af00d5cf49","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","70865.9","70512.1","0.24976055236940875","7.062129474576455","17699.506328155283","-95.42741290287036","-0.5391529635550926","14400.0","1774310400000.0","1774324800000.0"
"eef19309-d2ee-4ba1-8990-5aaa9989b0c1","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","71255.2","69837.7","0.24712372270230884","6.973480538972918","17608.850285897555","-357.2713574694957","-2.0289306324310368","28800.0","1774339200000.0","1774368000000.0"
"5add4308-d72b-453f-bfcc-0d68c0775ff3","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","70900.0","70053.8","0.24357464733852657","6.866554425205042","17269.442496301534","-212.9794210030655","-1.2332732863187545","86400.0","1774425600000.0","1774512000000.0"
